plot_id,year,crop_type,yield_kg_per_hectare,sowing_date,harvest_date,latitude,longitude,district,ndvi_mean,ndwi_mean,blue,green,red,nir,data_source,pH,organic_carbon,N_available,P_available,K_available,soil_health_status,data_source_soil,temperature,humidity,rainfall,wind_speed,data_source_weather,vegetation_health_score,soil_fertility_index,heat_stress,cold_stress,drought_risk,N_P_ratio,N_K_ratio,P_K_ratio,sowing_month,sowing_day_of_year,is_kharif,is_rabi,soil_pH_category,yield_potential_score,season
PB_031,2024,Rice,5012.3,2024-06-12,2024-10-23,31.52050080932608,75.63997747028631,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.450966178775862,0.7907036701030173,112.59759895497956,15.31511818863236,145.6222400386665,Medium,Punjab_Research_Model_Northern,22.52,95,0.0,4.33,OpenWeatherMap,0.5780070570310439,0.5820302488825101,0.0,0.0,0.0,6.90142710908662,0.767943518836473,0.10445290008250817,6,164,1,0,Neutral,0.6851145695138694,Kharif
PB_031,2024,Cotton,525.5,2024-11-17,2025-4-09,31.52050080932608,75.63997747028631,Kapurthala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.450966178775862,0.7907036701030173,112.59759895497956,15.31511818863236,145.6222400386665,Medium,Punjab_Research_Model_Northern,22.52,95,0.0,4.33,OpenWeatherMap,0.5780070570310439,0.5820302488825101,0.0,0.0,0.0,6.90142710908662,0.767943518836473,0.10445290008250817,11,322,0,1,Neutral,0.6851145695138694,Rabi
PB_032,2022,Wheat,3610.6,2022-11-08,2023-4-21,30.693198481762952,76.8685299346838,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.016871829284774,0.3507281593512562,108.1001421017683,20.827711729557286,262.77650313572883,Poor,Punjab_Research_Model_Southern,23.19,93,0.0,2.03,OpenWeatherMap,0.5780070570310439,0.4566685231378437,0.0,0.0,0.0,4.952426687740612,0.4098171778634289,0.07895969308092685,11,312,0,1,Slightly_Alkaline,0.6349698792160028,Rabi
PB_032,2022,Rice,3965.3,2022-06-12,2022-10-18,30.693198481762952,76.8685299346838,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.016871829284774,0.3507281593512562,108.1001421017683,20.827711729557286,262.77650313572883,Poor,Punjab_Research_Model_Southern,23.19,93,0.0,2.03,OpenWeatherMap,0.5780070570310439,0.4566685231378437,0.0,0.0,0.0,4.952426687740612,0.4098171778634289,0.07895969308092685,6,163,1,0,Slightly_Alkaline,0.6349698792160028,Kharif
PB_032,2022,Cotton,411.0,2022-11-16,2023-4-06,30.693198481762952,76.8685299346838,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.016871829284774,0.3507281593512562,108.1001421017683,20.827711729557286,262.77650313572883,Poor,Punjab_Research_Model_Southern,23.19,93,0.0,2.03,OpenWeatherMap,0.5780070570310439,0.4566685231378437,0.0,0.0,0.0,4.952426687740612,0.4098171778634289,0.07895969308092685,11,320,0,1,Slightly_Alkaline,0.6349698792160028,Rabi
PB_032,2023,Wheat,3368.2,2023-11-02,2024-4-21,30.693198481762952,76.8685299346838,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.016871829284774,0.3507281593512562,108.1001421017683,20.827711729557286,262.77650313572883,Poor,Punjab_Research_Model_Southern,23.19,93,0.0,2.03,OpenWeatherMap,0.5780070570310439,0.4566685231378437,0.0,0.0,0.0,4.952426687740612,0.4098171778634289,0.07895969308092685,11,306,0,1,Slightly_Alkaline,0.6349698792160028,Rabi
PB_032,2023,Rice,4558.5,2023-06-08,2023-10-19,30.693198481762952,76.8685299346838,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.016871829284774,0.3507281593512562,108.1001421017683,20.827711729557286,262.77650313572883,Poor,Punjab_Research_Model_Southern,23.19,93,0.0,2.03,OpenWeatherMap,0.5780070570310439,0.4566685231378437,0.0,0.0,0.0,4.952426687740612,0.4098171778634289,0.07895969308092685,6,159,1,0,Slightly_Alkaline,0.6349698792160028,Kharif
PB_032,2023,Cotton,414.2,2023-11-11,2024-4-12,30.693198481762952,76.8685299346838,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.016871829284774,0.3507281593512562,108.1001421017683,20.827711729557286,262.77650313572883,Poor,Punjab_Research_Model_Southern,23.19,93,0.0,2.03,OpenWeatherMap,0.5780070570310439,0.4566685231378437,0.0,0.0,0.0,4.952426687740612,0.4098171778634289,0.07895969308092685,11,315,0,1,Slightly_Alkaline,0.6349698792160028,Rabi
PB_032,2024,Wheat,3574.7,2024-11-01,2025-4-09,30.693198481762952,76.8685299346838,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.016871829284774,0.3507281593512562,108.1001421017683,20.827711729557286,262.77650313572883,Poor,Punjab_Research_Model_Southern,23.19,93,0.0,2.03,OpenWeatherMap,0.5780070570310439,0.4566685231378437,0.0,0.0,0.0,4.952426687740612,0.4098171778634289,0.07895969308092685,11,306,0,1,Slightly_Alkaline,0.6349698792160028,Rabi
PB_032,2024,Rice,3837.5,2024-06-07,2024-10-11,30.693198481762952,76.8685299346838,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.016871829284774,0.3507281593512562,108.1001421017683,20.827711729557286,262.77650313572883,Poor,Punjab_Research_Model_Southern,23.19,93,0.0,2.03,OpenWeatherMap,0.5780070570310439,0.4566685231378437,0.0,0.0,0.0,4.952426687740612,0.4098171778634289,0.07895969308092685,6,159,1,0,Slightly_Alkaline,0.6349698792160028,Kharif
PB_032,2024,Cotton,490.8,2024-11-17,2025-4-16,30.693198481762952,76.8685299346838,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,8.016871829284774,0.3507281593512562,108.1001421017683,20.827711729557286,262.77650313572883,Poor,Punjab_Research_Model_Southern,23.19,93,0.0,2.03,OpenWeatherMap,0.5780070570310439,0.4566685231378437,0.0,0.0,0.0,4.952426687740612,0.4098171778634289,0.07895969308092685,11,322,0,1,Slightly_Alkaline,0.6349698792160028,Rabi
PB_033,2022,Wheat,2983.6,2022-11-19,2023-4-02,30.200935573863195,76.50163122814809,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.95705471733539,0.326863648709078,116.18355638451852,4.974896394676999,162.22156530071948,Poor,Punjab_Research_Model_Southern,23.17,96,0.0,4.92,OpenWeatherMap,0.5780070570310439,0.2966779798149197,0.0,0.0,0.0,19.44528385262476,0.7118149870114399,0.030479406232327498,11,323,0,1,Slightly_Alkaline,0.5709736618868333,Rabi
PB_033,2022,Rice,4291.8,2022-06-03,2022-10-21,30.200935573863195,76.50163122814809,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.95705471733539,0.326863648709078,116.18355638451852,4.974896394676999,162.22156530071948,Poor,Punjab_Research_Model_Southern,23.17,96,0.0,4.92,OpenWeatherMap,0.5780070570310439,0.2966779798149197,0.0,0.0,0.0,19.44528385262476,0.7118149870114399,0.030479406232327498,6,154,1,0,Slightly_Alkaline,0.5709736618868333,Kharif
PB_033,2022,Cotton,384.2,2022-11-15,2023-4-06,30.200935573863195,76.50163122814809,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.95705471733539,0.326863648709078,116.18355638451852,4.974896394676999,162.22156530071948,Poor,Punjab_Research_Model_Southern,23.17,96,0.0,4.92,OpenWeatherMap,0.5780070570310439,0.2966779798149197,0.0,0.0,0.0,19.44528385262476,0.7118149870114399,0.030479406232327498,11,319,0,1,Slightly_Alkaline,0.5709736618868333,Rabi
PB_033,2023,Wheat,3742.7,2023-11-03,2024-4-14,30.200935573863195,76.50163122814809,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.95705471733539,0.326863648709078,116.18355638451852,4.974896394676999,162.22156530071948,Poor,Punjab_Research_Model_Southern,23.17,96,0.0,4.92,OpenWeatherMap,0.5780070570310439,0.2966779798149197,0.0,0.0,0.0,19.44528385262476,0.7118149870114399,0.030479406232327498,11,307,0,1,Slightly_Alkaline,0.5709736618868333,Rabi
PB_033,2023,Rice,3884.9,2023-06-10,2023-10-11,30.200935573863195,76.50163122814809,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.95705471733539,0.326863648709078,116.18355638451852,4.974896394676999,162.22156530071948,Poor,Punjab_Research_Model_Southern,23.17,96,0.0,4.92,OpenWeatherMap,0.5780070570310439,0.2966779798149197,0.0,0.0,0.0,19.44528385262476,0.7118149870114399,0.030479406232327498,6,161,1,0,Slightly_Alkaline,0.5709736618868333,Kharif
PB_033,2023,Cotton,426.2,2023-11-05,2024-4-23,30.200935573863195,76.50163122814809,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.95705471733539,0.326863648709078,116.18355638451852,4.974896394676999,162.22156530071948,Poor,Punjab_Research_Model_Southern,23.17,96,0.0,4.92,OpenWeatherMap,0.5780070570310439,0.2966779798149197,0.0,0.0,0.0,19.44528385262476,0.7118149870114399,0.030479406232327498,11,309,0,1,Slightly_Alkaline,0.5709736618868333,Rabi
PB_033,2024,Wheat,4299.9,2024-11-03,2025-4-07,30.200935573863195,76.50163122814809,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.95705471733539,0.326863648709078,116.18355638451852,4.974896394676999,162.22156530071948,Poor,Punjab_Research_Model_Southern,23.17,96,0.0,4.92,OpenWeatherMap,0.5780070570310439,0.2966779798149197,0.0,0.0,0.0,19.44528385262476,0.7118149870114399,0.030479406232327498,11,308,0,1,Slightly_Alkaline,0.5709736618868333,Rabi
PB_033,2024,Rice,5718.9,2024-06-03,2024-10-22,30.200935573863195,76.50163122814809,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.95705471733539,0.326863648709078,116.18355638451852,4.974896394676999,162.22156530071948,Poor,Punjab_Research_Model_Southern,23.17,96,0.0,4.92,OpenWeatherMap,0.5780070570310439,0.2966779798149197,0.0,0.0,0.0,19.44528385262476,0.7118149870114399,0.030479406232327498,6,155,1,0,Slightly_Alkaline,0.5709736618868333,Kharif
PB_033,2024,Cotton,369.8,2024-11-06,2025-4-20,30.200935573863195,76.50163122814809,Patiala,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.95705471733539,0.326863648709078,116.18355638451852,4.974896394676999,162.22156530071948,Poor,Punjab_Research_Model_Southern,23.17,96,0.0,4.92,OpenWeatherMap,0.5780070570310439,0.2966779798149197,0.0,0.0,0.0,19.44528385262476,0.7118149870114399,0.030479406232327498,11,311,0,1,Slightly_Alkaline,0.5709736618868333,Rabi
PB_034,2022,Wheat,5050.0,2022-11-05,2023-4-06,31.209844438044,76.5799413792399,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.067566579215817,0.591142204879096,140.86458501818916,13.8040932369665,336.9691135909385,Good,Punjab_Research_Model_Central,22.73,96,0.0,1.37,OpenWeatherMap,0.5780070570310439,0.5153623993394926,0.0,0.0,0.0,9.515245733959837,0.4167972141640282,0.04084424487876223,11,309,0,1,Neutral,0.6584474296966625,Rabi
PB_034,2022,Rice,5412.4,2022-06-12,2022-10-16,31.209844438044,76.5799413792399,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.067566579215817,0.591142204879096,140.86458501818916,13.8040932369665,336.9691135909385,Good,Punjab_Research_Model_Central,22.73,96,0.0,1.37,OpenWeatherMap,0.5780070570310439,0.5153623993394926,0.0,0.0,0.0,9.515245733959837,0.4167972141640282,0.04084424487876223,6,163,1,0,Neutral,0.6584474296966625,Kharif
PB_034,2022,Cotton,581.7,2022-11-19,2023-4-01,31.209844438044,76.5799413792399,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.067566579215817,0.591142204879096,140.86458501818916,13.8040932369665,336.9691135909385,Good,Punjab_Research_Model_Central,22.73,96,0.0,1.37,OpenWeatherMap,0.5780070570310439,0.5153623993394926,0.0,0.0,0.0,9.515245733959837,0.4167972141640282,0.04084424487876223,11,323,0,1,Neutral,0.6584474296966625,Rabi
PB_034,2023,Wheat,4822.0,2023-11-07,2024-4-17,31.209844438044,76.5799413792399,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.067566579215817,0.591142204879096,140.86458501818916,13.8040932369665,336.9691135909385,Good,Punjab_Research_Model_Central,22.73,96,0.0,1.37,OpenWeatherMap,0.5780070570310439,0.5153623993394926,0.0,0.0,0.0,9.515245733959837,0.4167972141640282,0.04084424487876223,11,311,0,1,Neutral,0.6584474296966625,Rabi
PB_034,2023,Rice,6515.0,2023-06-07,2023-10-13,31.209844438044,76.5799413792399,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.067566579215817,0.591142204879096,140.86458501818916,13.8040932369665,336.9691135909385,Good,Punjab_Research_Model_Central,22.73,96,0.0,1.37,OpenWeatherMap,0.5780070570310439,0.5153623993394926,0.0,0.0,0.0,9.515245733959837,0.4167972141640282,0.04084424487876223,6,158,1,0,Neutral,0.6584474296966625,Kharif
PB_034,2023,Cotton,559.4,2023-11-17,2024-4-07,31.209844438044,76.5799413792399,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.067566579215817,0.591142204879096,140.86458501818916,13.8040932369665,336.9691135909385,Good,Punjab_Research_Model_Central,22.73,96,0.0,1.37,OpenWeatherMap,0.5780070570310439,0.5153623993394926,0.0,0.0,0.0,9.515245733959837,0.4167972141640282,0.04084424487876223,11,321,0,1,Neutral,0.6584474296966625,Rabi
PB_034,2024,Wheat,5379.5,2024-11-08,2025-4-06,31.209844438044,76.5799413792399,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.067566579215817,0.591142204879096,140.86458501818916,13.8040932369665,336.9691135909385,Good,Punjab_Research_Model_Central,22.73,96,0.0,1.37,OpenWeatherMap,0.5780070570310439,0.5153623993394926,0.0,0.0,0.0,9.515245733959837,0.4167972141640282,0.04084424487876223,11,313,0,1,Neutral,0.6584474296966625,Rabi
PB_034,2024,Rice,6160.1,2024-06-15,2024-10-06,31.209844438044,76.5799413792399,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.067566579215817,0.591142204879096,140.86458501818916,13.8040932369665,336.9691135909385,Good,Punjab_Research_Model_Central,22.73,96,0.0,1.37,OpenWeatherMap,0.5780070570310439,0.5153623993394926,0.0,0.0,0.0,9.515245733959837,0.4167972141640282,0.04084424487876223,6,167,1,0,Neutral,0.6584474296966625,Kharif
PB_034,2024,Cotton,624.9,2024-11-12,2025-4-10,31.209844438044,76.5799413792399,Mohali,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.067566579215817,0.591142204879096,140.86458501818916,13.8040932369665,336.9691135909385,Good,Punjab_Research_Model_Central,22.73,96,0.0,1.37,OpenWeatherMap,0.5780070570310439,0.5153623993394926,0.0,0.0,0.0,9.515245733959837,0.4167972141640282,0.04084424487876223,11,317,0,1,Neutral,0.6584474296966625,Rabi
PB_035,2022,Wheat,4876.8,2022-11-17,2023-4-21,32.02141992126103,75.26216634921575,Gurdaspur,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.097739852487488,0.7911023446956079,183.57584550377695,16.372173718123193,144.87667745435678,Medium,Punjab_Research_Model_Northern,22.65,96,0.0,2.38,OpenWeatherMap,0.5780070570310439,0.6637385205632521,0.0,0.0,0.0,10.567235193616842,1.2584317706387014,0.1122329765376365,11,321,0,1,Neutral,0.7177978781861662,Rabi
PB_035,2022,Rice,5956.5,2022-06-13,2022-10-07,32.02141992126103,75.26216634921575,Gurdaspur,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.097739852487488,0.7911023446956079,183.57584550377695,16.372173718123193,144.87667745435678,Medium,Punjab_Research_Model_Northern,22.65,96,0.0,2.38,OpenWeatherMap,0.5780070570310439,0.6637385205632521,0.0,0.0,0.0,10.567235193616842,1.2584317706387014,0.1122329765376365,6,164,1,0,Neutral,0.7177978781861662,Kharif
PB_035,2022,Cotton,492.7,2022-11-10,2023-4-17,32.02141992126103,75.26216634921575,Gurdaspur,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.097739852487488,0.7911023446956079,183.57584550377695,16.372173718123193,144.87667745435678,Medium,Punjab_Research_Model_Northern,22.65,96,0.0,2.38,OpenWeatherMap,0.5780070570310439,0.6637385205632521,0.0,0.0,0.0,10.567235193616842,1.2584317706387014,0.1122329765376365,11,314,0,1,Neutral,0.7177978781861662,Rabi
PB_035,2023,Wheat,4116.5,2023-11-11,2024-4-21,32.02141992126103,75.26216634921575,Gurdaspur,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.097739852487488,0.7911023446956079,183.57584550377695,16.372173718123193,144.87667745435678,Medium,Punjab_Research_Model_Northern,22.65,96,0.0,2.38,OpenWeatherMap,0.5780070570310439,0.6637385205632521,0.0,0.0,0.0,10.567235193616842,1.2584317706387014,0.1122329765376365,11,315,0,1,Neutral,0.7177978781861662,Rabi
PB_035,2023,Rice,4697.6,2023-06-18,2023-10-10,32.02141992126103,75.26216634921575,Gurdaspur,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.097739852487488,0.7911023446956079,183.57584550377695,16.372173718123193,144.87667745435678,Medium,Punjab_Research_Model_Northern,22.65,96,0.0,2.38,OpenWeatherMap,0.5780070570310439,0.6637385205632521,0.0,0.0,0.0,10.567235193616842,1.2584317706387014,0.1122329765376365,6,169,1,0,Neutral,0.7177978781861662,Kharif
PB_035,2023,Cotton,474.8,2023-11-16,2024-4-24,32.02141992126103,75.26216634921575,Gurdaspur,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.097739852487488,0.7911023446956079,183.57584550377695,16.372173718123193,144.87667745435678,Medium,Punjab_Research_Model_Northern,22.65,96,0.0,2.38,OpenWeatherMap,0.5780070570310439,0.6637385205632521,0.0,0.0,0.0,10.567235193616842,1.2584317706387014,0.1122329765376365,11,320,0,1,Neutral,0.7177978781861662,Rabi
PB_035,2024,Wheat,4434.6,2024-11-07,2025-4-03,32.02141992126103,75.26216634921575,Gurdaspur,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.097739852487488,0.7911023446956079,183.57584550377695,16.372173718123193,144.87667745435678,Medium,Punjab_Research_Model_Northern,22.65,96,0.0,2.38,OpenWeatherMap,0.5780070570310439,0.6637385205632521,0.0,0.0,0.0,10.567235193616842,1.2584317706387014,0.1122329765376365,11,312,0,1,Neutral,0.7177978781861662,Rabi
PB_035,2024,Rice,4634.5,2024-06-03,2024-10-03,32.02141992126103,75.26216634921575,Gurdaspur,0.724507122951685,0.2361735698828815,0.0929537707620138,0.1304605971281605,0.0576584662527666,0.3382931521525409,Synthetic_Fallback,7.097739852487488,0.7911023446956079,183.57584550377695,16.372173718123193,144.87667745435678,Medium,Punjab_Research_Model_Northern,22.65,96,0.0,2.38,OpenWeatherMap,0.5780070570310439,0.6637385205632521,0.0,0.0,0.0,10.567235193616842,1.2584317706387014,0.1122329765376365,6,155,1,0,Neutral,0.7177978781861662,Kharif
